conexion_id,player_id,ping_ms,status,fecha
7198,933.0,89.70090423735466,EXITOSO,2026-05-26
7199,493.0,81.21841075770638,EXITOSO,2026-05-26
7200,192.0,-2.2849904306811837,FALLIDO,2026-05-26
7201,499.0,44.473041058237015,EXITOSO,2026-05-26
7202,822.0,58.171399732805725,EXITOSO,2026-05-26
7203,712.0,81.26384108940913,EXITOSO,2026-05-26
7204,233.0,156.02948434897837,EXITOSO,2026-05-26
7205,945.0,94.36975665408363,FALLIDO,2026-05-26
7206,227.0,27.599465569145522,EXITOSO,2026-05-26
7207,371.0,40.7902592060353,EXITOSO,2026-05-26
7208,139.0,115.59454809402631,EXITOSO,2026-05-26
7209,856.0,39.0311914352853,EXITOSO,2026-05-26
7210,817.0,100.74817990085388,EXITOSO,2026-05-26
7211,149.0,64.68888360942702,EXITOSO,2026-05-26
7212,115.0,53.34444242134295,EXITOSO,2026-05-26
7213,450.0,39.63738440168328,EXITOSO,2026-05-26
7214,63.0,-61.85698083729882,EXITOSO,2026-05-26
7215,104.0,81.5900449680321,EXITOSO,2026-05-26
7216,851.0,17.91480947959723,EXITOSO,2026-05-26
7217,871.0,3.265296009406171,EXITOSO,2026-05-26
7218,668.0,69.91098807543403,EXITOSO,2026-05-26
7219,273.0,101.18171511831102,FALLIDO,2026-05-26
7220,6.0,-7.872323523709042,EXITOSO,2026-05-26
7221,147.0,100.13582030588114,EXITOSO,2026-05-26
7222,184.0,23.871763074865363,EXITOSO,2026-05-26
7223,998.0,85.95724224131689,EXITOSO,2026-05-26
7224,28.0,83.15796815607335,EXITOSO,2026-05-26
7225,962.0,51.73426206205613,EXITOSO,2026-05-26
7226,550.0,61.1949173824599,EXITOSO,2026-05-26
7227,119.0,44.15198706089087,EXITOSO,2026-05-26
7228,293.0,70.54149027709977,EXITOSO,2026-05-26
7229,371.0,70.18824372061125,EXITOSO,2026-05-26
7230,244.0,23.044591840771936,FALLIDO,2026-05-26
7231,580.0,5.686723074393576,EXITOSO,2026-05-26
7232,726.0,100.3341673276193,EXITOSO,2026-05-26
7233,218.0,68.16042722617993,EXITOSO,2026-05-26
7234,177.0,94.79345131930344,EXITOSO,2026-05-26
7235,299.0,33.18384881424138,EXITOSO,2026-05-26
7236,676.0,27.02246248820901,FALLIDO,2026-05-26
7237,58.0,19.526522885205686,EXITOSO,2026-05-26
7238,269.0,52.76969688119094,EXITOSO,2026-05-26
7239,308.0,69.29785150351641,EXITOSO,2026-05-26
7240,570.0,38.24700531170272,EXITOSO,2026-05-26
7241,288.0,122.59298329326944,EXITOSO,2026-05-26
7242,977.0,34.31408828477235,EXITOSO,2026-05-26
7243,105.0,69.95184541916737,EXITOSO,2026-05-26
7244,228.0,24.678276440124705,EXITOSO,2026-05-26
7245,247.0,33.07520010036081,EXITOSO,2026-05-26
7246,700.0,56.54649638608343,INVALIDO,2026-05-26
7247,494.0,26.694557570535274,EXITOSO,2026-05-26
7248,83.0,63.576617922380954,EXITOSO,2026-05-26
7249,186.0,77.61003654489608,EXITOSO,2026-05-26
7250,252.0,103.7349771612078,EXITOSO,2026-05-26
7251,355.0,16.803882284330513,EXITOSO,2026-05-26
7252,750.0,66.7136922232925,EXITOSO,2026-05-26
7253,872.0,57.52207498033529,FALLIDO,2026-05-26
7254,696.0,-13.92725037837009,EXITOSO,2026-05-26
7255,796.0,14.848516136216894,EXITOSO,2026-05-26
7256,897.0,78.99789143541412,EXITOSO,2026-05-26
7257,938.0,5.893727440614015,EXITOSO,2026-05-26
7258,210.0,57.06318077247581,EXITOSO,2026-05-26
7259,816.0,-24.897699873011746,EXITOSO,2026-05-26
7260,808.0,55.88190528290762,EXITOSO,2026-05-26
7261,609.0,-22.14035644877589,FALLIDO,2026-05-26
7262,447.0,35.81685829174916,EXITOSO,2026-05-26
7263,460.0,42.490451128700954,EXITOSO,2026-05-26
7264,968.0,64.92102250112622,EXITOSO,2026-05-26
7265,472.0,49.89795520360612,FALLIDO,2026-05-26
7266,720.0,10.56397816164224,EXITOSO,2026-05-26
7267,370.0,11.311400354580826,EXITOSO,2026-05-26
7268,900.0,-4.564344090640475,FALLIDO,2026-05-26
7269,934.0,68.25942017693798,EXITOSO,2026-05-26
7270,492.0,66.49412793048948,EXITOSO,2026-05-26
7271,923.0,86.77632859135264,EXITOSO,2026-05-26
7272,137.0,39.99433387853493,EXITOSO,2026-05-26
7273,367.0,-9.373735548975503,EXITOSO,2026-05-26
7274,912.0,47.360028229530805,INVALIDO,2026-05-26
7275,184.0,60.44187969755561,FALLIDO,2026-05-26
7276,588.0,13.41004030665119,EXITOSO,2026-05-26
7277,287.0,17.206412155380654,EXITOSO,2026-05-26
7278,472.0,78.03692343030336,EXITOSO,2026-05-26
7279,375.0,64.02486184840731,EXITOSO,2026-05-26
7280,654.0,105.3147769488018,EXITOSO,2026-05-26
7281,749.0,128.88403233981356,EXITOSO,2026-05-26
7282,537.0,-0.11234544139255576,EXITOSO,2026-05-26
7283,511.0,43.24529377565963,EXITOSO,2026-05-26
7284,802.0,64.94537868081441,FALLIDO,2026-05-26
7285,579.0,74.54293596917044,EXITOSO,2026-05-26
7286,250.0,100.63524736862954,EXITOSO,2026-05-26
7287,920.0,89.14499857464882,FALLIDO,2026-05-26
7288,510.0,105.53720466246551,FALLIDO,2026-05-26
7289,630.0,62.45440825402679,EXITOSO,2026-05-26
7290,73.0,34.85985012329968,EXITOSO,2026-05-26
7291,282.0,137.99826077549363,EXITOSO,2026-05-26
7292,916.0,66.13300717049033,EXITOSO,2026-05-26
7293,960.0,50.326100399861275,EXITOSO,2026-05-26
7294,360.0,17.111227392998593,INVALIDO,2026-05-26
7295,10.0,66.37873657750622,FALLIDO,2026-05-26
7296,211.0,100.17960105479278,EXITOSO,2026-05-26
7297,835.0,39.98138419522412,EXITOSO,2026-05-26
7298,152.0,54.66481806403155,EXITOSO,2026-05-26
7299,5.0,69.96625766173817,EXITOSO,2026-05-26
7300,195.0,78.88699078249623,EXITOSO,2026-05-26
7301,954.0,49.60659535598544,FALLIDO,2026-05-26
7302,283.0,44.25563205956959,EXITOSO,2026-05-26
7303,464.0,39.56951922153509,EXITOSO,2026-05-26
7304,113.0,15.736144369336238,EXITOSO,2026-05-26
7305,271.0,29.19287850638007,EXITOSO,2026-05-26
7306,163.0,28.117329658421877,FALLIDO,2026-05-26
7307,460.0,-1.6870833777131082,EXITOSO,2026-05-26
7308,105.0,99.71778679032357,EXITOSO,2026-05-26
7309,693.0,74.38270953152616,FALLIDO,2026-05-26
7310,556.0,65.68908466636779,EXITOSO,2026-05-26
7311,282.0,112.18191939255603,EXITOSO,2026-05-26
7312,687.0,88.71389530554978,EXITOSO,2026-05-26
7313,162.0,28.41537373650364,EXITOSO,2026-05-26
7314,983.0,106.93564245266816,EXITOSO,2026-05-26
7315,351.0,98.89046069919553,EXITOSO,2026-05-26
7316,434.0,15.283133456923686,EXITOSO,2026-05-26
7317,852.0,96.11124274404614,EXITOSO,2026-05-26
7318,140.0,41.31001711603106,FALLIDO,2026-05-26
7319,471.0,99.88592955773899,EXITOSO,2026-05-26
7320,132.0,46.48212931724173,FALLIDO,2026-05-26
7321,87.0,38.66669109138164,EXITOSO,2026-05-26
7322,688.0,42.789035132421176,EXITOSO,2026-05-26
7323,183.0,21.11327175403852,EXITOSO,2026-05-26
7324,368.0,0.7857488798842027,EXITOSO,2026-05-26
7325,129.0,-39.95989839390441,EXITOSO,2026-05-26
7326,246.0,17.813080000029643,EXITOSO,2026-05-26
7327,601.0,165.22493120882604,EXITOSO,2026-05-26
7328,578.0,79.13043554910118,FALLIDO,2026-05-26
7329,670.0,134.56890435169632,EXITOSO,2026-05-26
7330,899.0,47.27197635654426,EXITOSO,2026-05-26
7331,378.0,41.26713930094138,EXITOSO,2026-05-26
7332,149.0,128.66162630083426,EXITOSO,2026-05-26
7333,985.0,75.03049713403321,FALLIDO,2026-05-26
7334,852.0,21.788980052287542,EXITOSO,2026-05-26
7335,433.0,85.3166993799482,EXITOSO,2026-05-26
7336,628.0,110.03538474452597,EXITOSO,2026-05-26
7337,726.0,2.885102673656064,EXITOSO,2026-05-26
7338,469.0,78.58633327242745,EXITOSO,2026-05-26
7339,446.0,5.531008936974544,EXITOSO,2026-05-26
7340,481.0,107.87021297235809,EXITOSO,2026-05-26
7341,884.0,69.22793727686144,EXITOSO,2026-05-26
7342,294.0,85.18644635504833,EXITOSO,2026-05-26
7343,765.0,51.302242584800936,EXITOSO,2026-05-26
7344,143.0,-11.264097168932977,FALLIDO,2026-05-26
7345,250.0,42.342713590865905,FALLIDO,2026-05-26
7346,878.0,97.19358095889773,FALLIDO,2026-05-26
7347,948.0,139.7451513007407,INVALIDO,2026-05-26
7348,975.0,71.29160359554707,EXITOSO,2026-05-26
7349,302.0,32.54589688751256,EXITOSO,2026-05-26
7350,25.0,81.42811113069727,EXITOSO,2026-05-26
7351,789.0,93.59578937143351,FALLIDO,2026-05-26
7352,984.0,65.3101495230027,EXITOSO,2026-05-26
7353,889.0,62.84856829328476,EXITOSO,2026-05-26
7354,890.0,68.54433033281293,FALLIDO,2026-05-26
7355,901.0,61.7420150972799,EXITOSO,2026-05-26
7356,70.0,71.9112385268259,EXITOSO,2026-05-26
7357,625.0,133.1025300829562,EXITOSO,2026-05-26
7358,875.0,-21.33212262420156,EXITOSO,2026-05-26
7359,112.0,50.46177222324467,EXITOSO,2026-05-26
7360,364.0,22.705834927027105,EXITOSO,2026-05-26
7361,303.0,107.23212242264924,EXITOSO,2026-05-26
7362,471.0,54.364713213824814,EXITOSO,2026-05-26
7363,964.0,82.38819102135919,EXITOSO,2026-05-26
7364,91.0,117.09227111303471,EXITOSO,2026-05-26
7365,530.0,16.75961577548,INVALIDO,2026-05-26
7366,661.0,38.89929448467409,EXITOSO,2026-05-26
7367,988.0,112.96329479514381,FALLIDO,2026-05-26
7368,739.0,15.157488746382477,EXITOSO,2026-05-26
7369,726.0,40.248785980705335,EXITOSO,2026-05-26
7370,872.0,-4.014219985696414,EXITOSO,2026-05-26
7371,663.0,114.53453400294237,EXITOSO,2026-05-26
7372,192.0,36.75013745676906,EXITOSO,2026-05-26
7373,963.0,74.04641868188463,EXITOSO,2026-05-26
7374,552.0,87.03921296975841,EXITOSO,2026-05-26
7375,242.0,27.87052518335618,FALLIDO,2026-05-26
7376,138.0,-16.160003267873847,EXITOSO,2026-05-26
7377,345.0,51.22143610620944,INVALIDO,2026-05-26
7378,180.0,50.566889470170835,EXITOSO,2026-05-26
7379,712.0,57.5798608561049,EXITOSO,2026-05-26
7380,503.0,57.800680308225374,EXITOSO,2026-05-26
7381,203.0,40.049086306672855,EXITOSO,2026-05-26
7382,573.0,38.49850792610723,EXITOSO,2026-05-26
7383,192.0,71.90814115259145,EXITOSO,2026-05-26
7384,5.0,27.045704398812944,EXITOSO,2026-05-26
7385,890.0,56.18706207638728,EXITOSO,2026-05-26
7386,237.0,37.48165074362108,EXITOSO,2026-05-26
7387,693.0,71.8242097457299,EXITOSO,2026-05-26
7388,311.0,104.34305121273086,INVALIDO,2026-05-26
7389,549.0,105.9751109247608,FALLIDO,2026-05-26
7390,56.0,111.57163490150695,EXITOSO,2026-05-26
7391,443.0,46.63628898631525,EXITOSO,2026-05-26
7392,237.0,49.99812032675361,EXITOSO,2026-05-26
7393,870.0,9.241907461672625,EXITOSO,2026-05-26
7394,861.0,46.298038886709634,EXITOSO,2026-05-26
7395,197.0,47.726487042085424,EXITOSO,2026-05-26
7396,585.0,35.31409457522216,EXITOSO,2026-05-26
7397,571.0,35.12827426309062,EXITOSO,2026-05-26
7398,752.0,-7.907927607153468,FALLIDO,2026-05-26
7399,514.0,6.323496171104104,EXITOSO,2026-05-26
7400,449.0,61.78174350314986,EXITOSO,2026-05-26
7401,360.0,63.282932251189195,EXITOSO,2026-05-26
7402,700.0,79.32223477983203,EXITOSO,2026-05-26
7403,819.0,49.644221191293866,EXITOSO,2026-05-26
7404,30.0,60.466169513299874,EXITOSO,2026-05-26
7405,779.0,110.02038196259193,EXITOSO,2026-05-26
7406,988.0,57.88396704814012,EXITOSO,2026-05-26
7407,108.0,34.71723411436912,EXITOSO,2026-05-26
7408,844.0,12.362083837688694,EXITOSO,2026-05-26
7409,935.0,91.8991945447372,EXITOSO,2026-05-26
7410,602.0,-8.13369613538734,EXITOSO,2026-05-26
7411,717.0,26.463255212475957,EXITOSO,2026-05-26
7412,891.0,76.74317331745907,EXITOSO,2026-05-26
7413,968.0,-16.262127074032108,EXITOSO,2026-05-26
7414,959.0,35.42580848477158,EXITOSO,2026-05-26
7415,960.0,65.1667002518293,EXITOSO,2026-05-26
7416,445.0,44.666493831976496,EXITOSO,2026-05-26
7417,893.0,20.69244289887031,EXITOSO,2026-05-26
7418,438.0,36.262227004776875,EXITOSO,2026-05-26
7419,732.0,92.67937306616113,EXITOSO,2026-05-26
7420,890.0,133.2550956311697,EXITOSO,2026-05-26
7421,606.0,65.57954726374393,EXITOSO,2026-05-26
7422,457.0,-19.531399193968085,EXITOSO,2026-05-26
7423,615.0,82.72409108442378,EXITOSO,2026-05-26
7424,735.0,44.144659417773376,EXITOSO,2026-05-26
7425,698.0,16.183085910461877,INVALIDO,2026-05-26
7426,981.0,27.989077942993426,EXITOSO,2026-05-26
7427,696.0,29.688406087124733,EXITOSO,2026-05-26
7428,495.0,3.5660958888861387,EXITOSO,2026-05-26
7429,674.0,57.47724891574533,EXITOSO,2026-05-26
7430,247.0,133.12587197239304,EXITOSO,2026-05-26
7431,543.0,16.032356359886457,EXITOSO,2026-05-26
7432,564.0,131.89388100630015,EXITOSO,2026-05-26
7433,857.0,68.32466709904568,FALLIDO,2026-05-26
7434,588.0,56.28410846175667,EXITOSO,2026-05-26
7435,897.0,47.12160339735427,EXITOSO,2026-05-26
7436,439.0,27.75423330138446,EXITOSO,2026-05-26
7437,278.0,71.67410407338058,EXITOSO,2026-05-26
7438,552.0,80.87916188783232,FALLIDO,2026-05-26
7439,613.0,-37.00571657234224,EXITOSO,2026-05-26
7440,111.0,161.72153356670594,EXITOSO,2026-05-26
7441,385.0,-12.4394546299782,EXITOSO,2026-05-26
7442,833.0,39.106847891808556,EXITOSO,2026-05-26
7443,761.0,-42.33151437305719,EXITOSO,2026-05-26
7444,191.0,49.28363006537774,EXITOSO,2026-05-26
7445,490.0,41.541444965699554,EXITOSO,2026-05-26
7446,694.0,39.532265288026025,EXITOSO,2026-05-26
7447,426.0,72.17334687575003,EXITOSO,2026-05-26
7448,405.0,50.247531092250846,EXITOSO,2026-05-26
7449,335.0,81.53675197985079,EXITOSO,2026-05-26
7450,209.0,10.506770151433003,FALLIDO,2026-05-26
7451,22.0,63.0953310733622,FALLIDO,2026-05-26
7452,678.0,34.732761993774076,EXITOSO,2026-05-26
7453,611.0,45.1864221386709,EXITOSO,2026-05-26
7454,208.0,70.81394596722065,EXITOSO,2026-05-26
7455,8.0,39.82777074356438,FALLIDO,2026-05-26
7456,702.0,55.7933706369128,FALLIDO,2026-05-26
7457,687.0,13.830183574264609,EXITOSO,2026-05-26
7458,785.0,103.8204892138365,EXITOSO,2026-05-26
7459,529.0,89.13776131978481,EXITOSO,2026-05-26
7460,602.0,63.99934227258993,FALLIDO,2026-05-26
7461,653.0,50.2935992469544,EXITOSO,2026-05-26
7462,657.0,55.82513580615191,EXITOSO,2026-05-26
7463,166.0,102.96093490057139,FALLIDO,2026-05-26
7464,849.0,86.30422274551378,EXITOSO,2026-05-26
7465,496.0,103.63377319677755,EXITOSO,2026-05-26
7466,590.0,46.324357083381074,EXITOSO,2026-05-26
7467,429.0,79.33597117831823,EXITOSO,2026-05-26
7468,774.0,107.5469592862138,EXITOSO,2026-05-26
7469,163.0,22.954167868257485,EXITOSO,2026-05-26
7470,366.0,20.438285567737246,EXITOSO,2026-05-26
7471,526.0,71.00817978921535,EXITOSO,2026-05-26
7472,239.0,10.602324268786006,EXITOSO,2026-05-26
7473,72.0,-12.63299998804095,INVALIDO,2026-05-26
7474,445.0,106.98582920034195,EXITOSO,2026-05-26
7475,655.0,113.95594102662699,EXITOSO,2026-05-26
7476,822.0,12.799217831472788,FALLIDO,2026-05-26
7477,509.0,2.7205295567891454,EXITOSO,2026-05-26
7478,795.0,33.87241193453708,EXITOSO,2026-05-26
7479,269.0,110.11233408478265,EXITOSO,2026-05-26
7480,753.0,43.57046189687423,EXITOSO,2026-05-26
7481,415.0,63.78780070859244,EXITOSO,2026-05-26
7482,245.0,72.99686964112125,EXITOSO,2026-05-26
7483,675.0,66.95391209434474,EXITOSO,2026-05-26
7484,60.0,119.76284576013671,EXITOSO,2026-05-26
7485,6.0,31.204358851090454,EXITOSO,2026-05-26
7486,709.0,55.91172916194331,EXITOSO,2026-05-26
7487,982.0,69.29702798389476,EXITOSO,2026-05-26
7488,570.0,58.040171953372365,EXITOSO,2026-05-26
7489,817.0,11.235951699558278,EXITOSO,2026-05-26
7490,407.0,1.0985793255987062,EXITOSO,2026-05-26
7491,217.0,0.26090889979401055,EXITOSO,2026-05-26
7492,930.0,89.05018999369844,FALLIDO,2026-05-26
7493,26.0,27.183880372425953,EXITOSO,2026-05-26
7494,815.0,78.77099615765215,EXITOSO,2026-05-26
7495,5.0,63.46972151272825,EXITOSO,2026-05-26
7496,986.0,21.005714579134185,EXITOSO,2026-05-26
7497,532.0,22.004037232817176,EXITOSO,2026-05-26
7498,390.0,65.36052641656391,EXITOSO,2026-05-26
7499,710.0,63.10738838249181,FALLIDO,2026-05-26
7500,571.0,79.68128945108296,EXITOSO,2026-05-26
7501,448.0,41.69981768885634,FALLIDO,2026-05-26
7502,754.0,26.131688839692174,EXITOSO,2026-05-26
7503,146.0,64.39482099981137,EXITOSO,2026-05-26
7504,388.0,116.79676497786448,EXITOSO,2026-05-26
7505,785.0,-15.067162675984761,EXITOSO,2026-05-26
7506,249.0,28.03789312105014,EXITOSO,2026-05-26
7507,526.0,83.6176056913368,EXITOSO,2026-05-26
7508,462.0,68.65942537948965,EXITOSO,2026-05-26
7509,13.0,84.20077175294034,EXITOSO,2026-05-26
7510,903.0,42.81379901480854,EXITOSO,2026-05-26
7511,384.0,-4.476640692348013,FALLIDO,2026-05-26
7512,556.0,126.85970871466637,EXITOSO,2026-05-26
7513,887.0,103.35343559643589,EXITOSO,2026-05-26
7514,399.0,59.032873703155076,EXITOSO,2026-05-26
7515,19.0,26.333575321161526,FALLIDO,2026-05-26
7516,575.0,40.37729701434647,FALLIDO,2026-05-26
7517,491.0,69.16334047239039,EXITOSO,2026-05-26
7518,751.0,49.93470933256174,FALLIDO,2026-05-26
7519,419.0,59.42003341939792,EXITOSO,2026-05-26
7520,337.0,124.40548816703482,EXITOSO,2026-05-26
7521,419.0,96.94700853198086,EXITOSO,2026-05-26
7522,915.0,13.168861253334534,EXITOSO,2026-05-26
7523,916.0,63.07676009101448,EXITOSO,2026-05-26
7524,612.0,39.1854596065154,EXITOSO,2026-05-26
7525,675.0,71.91772502992879,EXITOSO,2026-05-26
7526,928.0,57.46674373964632,EXITOSO,2026-05-26
7527,122.0,178.7079511506696,EXITOSO,2026-05-26
7528,432.0,77.17046630143774,EXITOSO,2026-05-26
7529,44.0,54.632639753328014,EXITOSO,2026-05-26
7530,872.0,133.7202422933396,EXITOSO,2026-05-26
7531,920.0,68.22197835410321,EXITOSO,2026-05-26
7532,317.0,-0.7489718432137309,FALLIDO,2026-05-26
7533,381.0,55.02212081591936,EXITOSO,2026-05-26
7534,145.0,84.54812989488214,EXITOSO,2026-05-26
7535,327.0,79.38117931593209,EXITOSO,2026-05-26
7536,363.0,100.20698817473294,EXITOSO,2026-05-26
7537,50.0,66.14865874844608,EXITOSO,2026-05-26
7538,65.0,63.32443886258656,EXITOSO,2026-05-26
7539,355.0,3.9009879323923187,EXITOSO,2026-05-26
7540,800.0,121.13689031448659,EXITOSO,2026-05-26
7541,164.0,47.7758567920427,EXITOSO,2026-05-26
7542,141.0,20.818607455107085,EXITOSO,2026-05-26
7543,966.0,165.11631552794034,EXITOSO,2026-05-26
7544,826.0,127.20342752971015,EXITOSO,2026-05-26
7545,128.0,42.09004310970606,EXITOSO,2026-05-26
7546,398.0,-15.226853770217048,EXITOSO,2026-05-26
7547,933.0,31.261143149018693,EXITOSO,2026-05-26
7548,880.0,123.16542385039614,EXITOSO,2026-05-26
7549,463.0,67.06853214821437,EXITOSO,2026-05-26
7550,751.0,6.0225461345604785,EXITOSO,2026-05-26
7551,836.0,91.35926168909987,EXITOSO,2026-05-26
7552,808.0,51.6056788554782,EXITOSO,2026-05-26
7553,187.0,34.051921288313395,EXITOSO,2026-05-26
7554,720.0,37.08638081600978,EXITOSO,2026-05-26
7555,732.0,112.25570032547517,EXITOSO,2026-05-26
7556,912.0,81.86545393416316,EXITOSO,2026-05-26
7557,190.0,0.5576925276121543,EXITOSO,2026-05-26
7558,388.0,74.68755120467807,FALLIDO,2026-05-26
7559,429.0,64.304603189852,EXITOSO,2026-05-26
7560,858.0,43.18369073637027,EXITOSO,2026-05-26
7561,284.0,45.29275506162882,EXITOSO,2026-05-26
7562,864.0,25.39790279663653,EXITOSO,2026-05-26
7563,237.0,33.498945137690924,EXITOSO,2026-05-26
7564,194.0,71.58893794144204,FALLIDO,2026-05-26
7565,287.0,48.89720371985233,EXITOSO,2026-05-26
7566,771.0,81.82726552761343,EXITOSO,2026-05-26
7567,758.0,28.600814702245316,EXITOSO,2026-05-26
7568,136.0,88.29978465483292,EXITOSO,2026-05-26
7569,792.0,112.57778297824636,EXITOSO,2026-05-26
7570,783.0,59.72865440002714,INVALIDO,2026-05-26
7571,171.0,80.8250644109967,EXITOSO,2026-05-26
7572,159.0,82.38571487606268,EXITOSO,2026-05-26
7573,201.0,39.91607905565354,EXITOSO,2026-05-26
7574,487.0,82.53459871328191,EXITOSO,2026-05-26
7575,557.0,-30.73737732114624,EXITOSO,2026-05-26
7576,962.0,-46.662661686879744,EXITOSO,2026-05-26
7577,776.0,46.82086944049536,FALLIDO,2026-05-26
7578,583.0,85.33863236201576,EXITOSO,2026-05-26
7579,504.0,56.597866789938,EXITOSO,2026-05-26
7580,876.0,89.83494515915736,FALLIDO,2026-05-26
7581,371.0,11.93057403405453,EXITOSO,2026-05-26
7582,103.0,95.3135759991757,EXITOSO,2026-05-26
7583,125.0,125.15250457656892,INVALIDO,2026-05-26
7584,313.0,32.14357940376479,EXITOSO,2026-05-26
7585,976.0,90.83995046017324,EXITOSO,2026-05-26
7586,995.0,60.912732553204506,EXITOSO,2026-05-26
7587,798.0,77.67362179743337,EXITOSO,2026-05-26
7588,458.0,125.07246266804357,EXITOSO,2026-05-26
7589,230.0,73.09213092702339,EXITOSO,2026-05-26
7590,658.0,90.57768483988069,EXITOSO,2026-05-26
7591,882.0,9.478214352812685,EXITOSO,2026-05-26
7592,197.0,89.34563143811127,EXITOSO,2026-05-26
7593,885.0,124.4002860341651,EXITOSO,2026-05-26
7594,733.0,23.059975083471173,EXITOSO,2026-05-26
7595,423.0,47.079074174073014,EXITOSO,2026-05-26
7596,572.0,87.4450653689695,EXITOSO,2026-05-26
7597,610.0,77.91136511199801,EXITOSO,2026-05-26
7598,171.0,5.6108899293568015,EXITOSO,2026-05-26
7599,382.0,66.59645489647365,FALLIDO,2026-05-26
7600,173.0,46.69272779076168,FALLIDO,2026-05-26
7601,663.0,21.253794708115905,EXITOSO,2026-05-26
7602,453.0,114.26899473570683,INVALIDO,2026-05-26
7603,350.0,60.21841510292958,EXITOSO,2026-05-26
7604,902.0,99.32194611624419,EXITOSO,2026-05-26
7605,952.0,13.06347895018719,EXITOSO,2026-05-26
7606,634.0,83.55782630084363,EXITOSO,2026-05-26
7607,494.0,102.46758091266348,EXITOSO,2026-05-26
7608,620.0,50.31405598582954,EXITOSO,2026-05-26
7609,4.0,40.1127956328739,EXITOSO,2026-05-26
7610,93.0,7.82913035948738,INVALIDO,2026-05-26
7611,919.0,25.277892835948933,FALLIDO,2026-05-26
7612,6.0,41.894668614580354,EXITOSO,2026-05-26
7613,288.0,20.963553193733652,EXITOSO,2026-05-26
7614,618.0,29.282133555798655,EXITOSO,2026-05-26
7615,146.0,66.32387665618835,EXITOSO,2026-05-26
7616,783.0,71.1115279357084,FALLIDO,2026-05-26
7617,424.0,103.63380082127082,FALLIDO,2026-05-26
7618,890.0,29.529065844861933,FALLIDO,2026-05-26
7619,608.0,60.92740844538065,EXITOSO,2026-05-26
7620,457.0,43.29212909840394,FALLIDO,2026-05-26
7621,741.0,40.4653900145155,EXITOSO,2026-05-26
7622,202.0,47.35443081441375,EXITOSO,2026-05-26
7623,212.0,52.152981410141585,EXITOSO,2026-05-26
7624,6.0,70.01585065184248,FALLIDO,2026-05-26
7625,624.0,46.78568133692502,FALLIDO,2026-05-26
7626,376.0,109.09322520207076,EXITOSO,2026-05-26
7627,891.0,-8.176015267516078,EXITOSO,2026-05-26
7628,447.0,102.15814501957138,INVALIDO,2026-05-26
7629,835.0,45.25985336231847,EXITOSO,2026-05-26
7630,106.0,52.44668333589378,EXITOSO,2026-05-26
7631,651.0,59.61538086545427,EXITOSO,2026-05-26
7632,811.0,88.22568173023883,EXITOSO,2026-05-26
7633,401.0,24.788337641228935,FALLIDO,2026-05-26
7634,96.0,33.72563091122005,EXITOSO,2026-05-26
7635,388.0,80.02238687590591,EXITOSO,2026-05-26
7636,959.0,-7.927153175010304,EXITOSO,2026-05-26
7637,452.0,58.63333476438991,EXITOSO,2026-05-26
7638,849.0,28.090813180400435,EXITOSO,2026-05-26
7639,809.0,19.670833021804874,FALLIDO,2026-05-26
7640,979.0,-5.538553930593196,EXITOSO,2026-05-26
7641,901.0,90.89208220276143,INVALIDO,2026-05-26
7642,416.0,66.35303596838602,FALLIDO,2026-05-26
7643,726.0,33.10875189006815,EXITOSO,2026-05-26
7644,504.0,53.417683613177246,EXITOSO,2026-05-26
7645,454.0,16.284707429828856,EXITOSO,2026-05-26
7646,291.0,38.55256626238003,EXITOSO,2026-05-26
7647,534.0,52.066146563277684,EXITOSO,2026-05-26
7648,193.0,62.55801900343246,EXITOSO,2026-05-26
7649,980.0,75.68254447899771,EXITOSO,2026-05-26
7650,150.0,-12.23409655995441,EXITOSO,2026-05-26
7651,880.0,75.80703836899248,EXITOSO,2026-05-26
7652,759.0,-9.019848847735176,EXITOSO,2026-05-26
7653,779.0,77.26133914366332,EXITOSO,2026-05-26
7654,973.0,51.46756182206176,EXITOSO,2026-05-26
7655,763.0,103.65839385650607,EXITOSO,2026-05-26
7656,515.0,33.02107642516367,EXITOSO,2026-05-26
7657,393.0,91.23360041894855,FALLIDO,2026-05-26
7658,316.0,13.30427100164706,EXITOSO,2026-05-26
7659,76.0,64.23551470372287,EXITOSO,2026-05-26
7660,599.0,-21.52003878209554,EXITOSO,2026-05-26
7661,270.0,95.32251844815123,EXITOSO,2026-05-26
7662,225.0,129.07493613358184,EXITOSO,2026-05-26
7663,530.0,32.07111110104994,EXITOSO,2026-05-26
7664,113.0,64.9052226792526,EXITOSO,2026-05-26
7665,251.0,77.75351699180803,EXITOSO,2026-05-26
7666,233.0,-2.0101998861044024,EXITOSO,2026-05-26
7667,841.0,30.035732128390237,EXITOSO,2026-05-26
7668,791.0,27.55960725450054,EXITOSO,2026-05-26
7669,714.0,156.2825460174119,EXITOSO,2026-05-26
7670,83.0,101.83209457441441,EXITOSO,2026-05-26
7671,125.0,51.31668540335593,EXITOSO,2026-05-26
7672,175.0,91.1616297613603,EXITOSO,2026-05-26
7673,69.0,68.44998070834876,EXITOSO,2026-05-26
7674,47.0,83.72149095718994,EXITOSO,2026-05-26
7675,884.0,17.859433550107013,EXITOSO,2026-05-26
7676,256.0,114.93505567517332,EXITOSO,2026-05-26
7677,727.0,29.29038434918635,EXITOSO,2026-05-26
